annotCls,ecg,anomalyScore,multiStepBestPredictions.1
0,963,0.025,958.483214768
0,963,0.0,962.483214768
0,965,0.0,963.838250338
0,960,0.0,965.586775236
0,961,0.0,960.586775236
0,957,0.05,961.586775236
0,959,0.0,957.292463536
0,960,0.0,959.586775236
0,961,0.0,960.586775236
0,959,0.0,961.586775236
0,956,0.0,959.586775236
0,958,0.0,956.292463536
0,959,0.0,958.586775236
0,961,0.0,959.586775236
0,959,0.0,961.586775236
0,958,0.0,959.586775236
0,955,0.025,958.586775236
0,949,0.05,955.292463536
0,943,0.0,949.292463536
0,937,0.05,941.404724475
0,930,0.05,934.494137274
0,924,0.0,931.261418069
0,917,0.125,926.7104
0,924,0.025,919.7104
0,947,0.275,922.782992648
0,984,0.725,945.404724475
0,1024,0.775,984.05361
0,1069,0.175,1069.0
0,1121,0.15,1124.5
0,1182,0.3,1166.0
0,1232,0.425,1234.0
0,1259,0.125,1277.0
0,1250,0.675,1304.0
0,1192,0.975,1180.0
0,1092,1.0,1190.40472448
0,994,0.8,1075.4895273
0,943,0.975,994.037635935
0,936,0.0,941.404724475
0,951,0.5,933.494137274
0,961,0.225,949.404724475
0,963,0.0,961.586775236
0,958,0.0,966.410742665
0,959,0.0,961.410742665
0,961,0.0,962.410742665
0,959,0.0,964.410742665
0,961,0.0,961.987519866
0,960,0.0,963.987519866
0,957,0.0,962.691263906
0,956,0.025,955.404724475
0,956,0.025,954.404724475
0,959,0.0,954.404724475
0,954,0.0,960.583884734
0,952,0.0,952.404724475
0,952,0.0,950.404724475
0,952,0.0,950.404724475
0,953,0.0,950.404724475
0,951,0.0,951.404724475
0,952,0.025,949.404724475
0,950,0.0,950.404724475
0,951,0.0,948.404724475
0,951,0.0,949.404724475
0,952,0.0,949.404724475
0,953,0.0,950.404724475
0,951,0.0,954.091715909
0,950,0.0,949.404724475
0,949,0.0,948.404724475
0,953,0.0,947.404724475
0,952,0.0,952.814940795
0,953,0.0,951.814940795
0,952,0.0,951.404724475
0,950,0.0,950.404724475
0,950,0.0,948.404724475
0,953,0.0,948.404724475
0,955,0.025,952.48932099
0,955,0.025,954.48932099
0,957,0.0,954.48932099
0,953,0.0,956.48932099
0,953,0.0,952.48932099
0,954,0.0,952.48932099
0,958,0.05,953.48932099
0,956,0.0,959.583884734
0,955,0.0,954.404724475
0,955,0.0,953.404724475
0,952,0.0,953.404724475
0,953,0.0,951.48932099
0,955,0.0,952.48932099
0,954,0.0,954.48932099
0,953,0.0,953.48932099
0,949,0.0,951.404724475
0,950,0.0,947.404724475
0,951,0.0,948.404724475
0,954,0.0,950.942524693
0,954,0.0,954.259767285
0,951,0.0,954.259767285
0,951,0.0,951.259767285
0,949,0.0,950.281837099
0,951,0.0,948.49728597
0,952,0.0,950.49728597
0,954,0.0,952.248100179
0,953,0.0,954.248100179
0,952,0.0,953.248100179
0,952,0.0,952.248100179
0,953,0.0,952.248100179
0,953,0.0,953.248100179
0,954,0.0,953.248100179
0,955,0.0,954.248100179
0,955,0.0,955.248100179
0,953,0.0,955.248100179
0,953,0.0,953.248100179
0,954,0.0,953.248100179
0,952,0.0,953.859722795
0,950,0.0,952.201805957
0,948,0.0,950.248100179
0,948,0.0,947.573670125
0,953,0.0,947.573670125
0,952,0.0,953.201805957
0,950,0.0,953.64126417
0,949,0.0,949.573670125
0,948,0.0,948.101569088
0,947,0.0,947.101569088
0,949,0.0,945.858820495
0,950,0.0,948.101569088
0,951,0.0,949.101569088
0,952,0.0,950.671098361
0,950,0.0,952.069768853
0,952,0.0,950.069768853
0,955,0.0,951.448838197
0,958,0.025,956.64126417
0,959,0.025,959.583884734
0,958,0.0,960.583884734
0,959,0.0,959.247240254
0,958,0.0,960.583884734
0,961,0.0,958.573068178
0,965,0.0,962.583884734
0,968,0.0,967.008719314
0,966,0.0,970.008719314
0,967,0.0,968.008719314
0,967,0.0,969.008719314
0,969,0.0,969.008719314
0,970,0.0,971.008719314
0,973,0.0,969.384616859
0,973,0.0,972.384616859
0,973,0.0,972.384616859
0,972,0.0,972.384616859
0,974,0.0,971.384616859
0,976,0.1,973.269231801
0,976,0.0,975.269231801
0,976,0.0,975.269231801
0,974,0.0,975.269231801
0,975,0.0,973.269231801
0,978,0.0,974.269231801
0,978,0.0,977.269231801
0,979,0.0,977.269231801
0,977,0.0,978.269231801
0,977,0.0,976.269231801
0,976,0.0,976.269231801
0,979,0.0,975.269231801
0,977,0.0,978.73724396
0,979,0.0,976.269231801
0,978,0.0,978.216070772
0,977,0.0,977.216070772
0,975,0.0,976.15124954
0,978,0.0,974.105874678
0,979,0.0,977.105874678
0,978,0.0,979.274112275
0,976,0.0,978.274112275
0,974,0.0,975.891878592
0,974,0.0,973.891878592
0,976,0.0,973.891878592
0,976,0.0,975.891878592
0,978,0.0,975.891878592
0,977,0.0,977.891878592
0,976,0.0,977.524315015
0,973,0.0,976.06702051
0,974,0.0,973.06702051
0,976,0.0,974.06702051
0,976,0.0,976.06702051
0,974,0.0,976.06702051
0,971,0.0,974.06702051
0,969,0.0,973.008719314
0,970,0.0,971.008719314
0,971,0.025,972.008719314
0,970,0.0,970.269231801
0,968,0.0,970.180936388
0,967,0.0,970.008719314
0,965,0.0,969.008719314
0,966,0.0,967.008719314
0,967,0.0,968.008719314
0,968,0.0,969.008719314
0,967,0.0,970.008719314
0,966,0.0,969.008719314
0,966,0.0,968.008719314
0,968,0.0,968.008719314
0,969,0.0,967.99896359
0,968,0.0,969.599274513
0,968,0.0,968.599274513
0,966,0.0,968.119492159
0,965,0.0,968.008719314
0,968,0.0,967.008719314
0,969,0.0,968.083644511
0,970,0.0,969.958551158
0,967,0.0,970.958551158
0,965,0.0,969.008719314
0,965,0.0,967.008719314
0,967,0.0,967.008719314
0,966,0.0,969.008719314
0,966,0.0,966.439690067
0,966,0.0,966.439690067
0,963,0.175,966.439690067
0,963,0.0,965.008719314
0,965,0.0,965.008719314
0,968,0.0,967.008719314
0,966,0.0,968.439690067
0,963,0.0,968.008719314
0,964,0.0,965.008719314
0,964,0.0,966.008719314
0,966,0.0,966.008719314
0,966,0.0,968.008719314
0,966,0.0,968.008719314
0,965,0.0,968.008719314
0,965,0.0,967.008719314
0,964,0.0,967.008719314
0,966,0.0,966.008719314
0,969,0.0,968.008719314
0,970,0.0,970.207783047
0,968,0.0,970.17865883
0,967,0.0,969.207783047
0,965,0.0,967.245448133
0,967,0.0,967.008719314
0,968,0.0,966.871813693
0,969,0.0,968.510269585
0,967,0.0,969.65718871
0,965,0.0,967.65718871
0,964,0.0,964.860032097
0,966,0.0,966.008719314
0,968,0.0,965.860032097
0,969,0.0,967.860032097
0,971,0.0,969.502022468
0,970,0.0,971.502022468
0,971,0.0,970.502022468
0,979,0.05,971.328279979
0,983,0.125,979.06702051
0,982,0.025,983.06702051
0,981,0.0,982.06702051
0,982,0.0,981.06702051
0,981,0.0,982.06702051
0,986,0.0,981.06702051
0,988,0.0,986.05361
0,991,0.125,989.537527
0,991,0.125,992.537527
0,991,0.025,992.537527
0,989,0.0,992.537527
0,990,0.0,991.499
0,989,0.0,992.499
0,989,0.0,991.499
0,985,0.0,988.3339
0,979,0.0,987.223441934
0,979,0.0,979.06702051
0,984,0.075,979.06702051
0,983,0.0,986.223441934
0,981,0.0,985.223441934
0,978,0.0,981.06702051
0,976,0.0,978.06702051
0,978,0.0,975.269231801
0,981,0.0,977.146914357
0,986,0.025,981.00284005
0,988,0.0,985.53373
0,990,0.0,987.53373
0,991,0.0,989.53373
0,987,0.0,990.53373
0,982,0.0,986.53373
0,979,0.0,983.569486548
0,976,0.0,978.269231801
0,973,0.05,975.269231801
0,969,0.075,972.269231801
0,965,0.0,971.008719314
0,965,0.0,967.008719314
0,967,0.0,965.502022468
0,966,0.0,967.502022468
0,964,0.0,966.951415727
0,961,0.175,964.951415727
0,961,0.0,961.101147725
0,962,0.025,961.50610352
0,963,0.025,962.354272464
0,960,0.125,963.354272464
0,959,0.0,959.448838197
0,958,0.0,958.347990725
0,956,0.0,957.347990725
0,959,0.0,955.448838197
0,961,0.0,958.770803407
0,961,0.0,960.347990725
0,960,0.0,961.143593507
0,960,0.0,960.100515455
0,959,0.0,959.770360819
0,961,0.0,958.839252573
0,960,0.0,960.839252573
0,959,0.0,960.487476801
0,958,0.0,959.041233761
0,953,0.05,958.041233761
0,944,0.05,951.858820495
0,938,0.025,941.494137274
0,934,0.05,935.494137274
0,930,0.05,932.782992648
0,922,0.175,928.782992648
0,915,0.25,921.6221932
0,925,0.275,912.33553524
0,954,0.425,922.33553524
0,989,0.9,952.858820495
0,1026,0.75,988.53373
0,1070,0.05,1071.0
0,1123,0.1,1120.0
0,1177,0.1,1173.0
0,1220,0.125,1227.0
0,1238,0.175,1278.2
0,1222,0.65,1296.2
0,1161,0.95,1164.0
0,1067,0.9,1159.85882049
0,985,0.975,1067.27050676
0,939,0.7,985.07158224
0,936,0.025,936.494137274
0,944,0.25,933.494137274
0,954,0.25,942.858820495
0,956,0.0,952.858820495
0,953,0.0,955.448838197
0,955,0.0,952.448838197
0,958,0.0,954.448838197
0,957,0.0,958.041233761
0,958,0.0,956.448838197
0,954,0.0,958.041233761
0,951,0.0,953.448838197
0,952,0.0,950.448838197
0,953,0.0,950.714186738
0,952,0.0,951.714186738
0,951,0.0,950.714186738
0,951,0.0,949.714186738
0,946,0.05,949.799930717
0,949,0.125,938.999751508
0,953,0.0,948.159951502
0,953,0.0,952.159951502
0,952,0.0,952.159951502
0,950,0.025,951.159951502
0,950,0.025,949.159951502
0,951,0.0,948.811966051
0,952,0.0,950.168376236
0,953,0.0,951.717863365
0,951,0.0,952.717863365
0,952,0.0,950.717863365
0,950,0.0,951.202504356
0,953,0.0,949.202504356
0,954,0.0,951.841753049
0,955,0.0,952.841753049
0,953,0.0,953.841753049
0,952,0.0,951.841753049
0,948,0.0,950.841753049
0,950,0.0,946.841753049
0,949,0.0,948.841753049
0,951,0.0,948.789227134
0,951,0.0,950.789227134
0,949,0.0,951.452458994
0,949,0.0,949.316721296
0,949,0.0,949.316721296
0,951,0.0,949.316721296
0,950,0.0,951.316721296
0,950,0.0,950.821704907
0,947,0.0,950.275193435
0,949,0.0,947.192635404
0,950,0.0,949.192635404
0,953,0.0,950.192635404
0,952,0.0,953.434844783
0,953,0.0,952.434844783
0,951,0.0,953.434844783
0,950,0.0,951.434844783
0,950,0.0,949.704391348
0,951,0.0,949.493073944
0,952,0.0,950.645151761
0,951,0.0,952.051606232
0,952,0.0,951.051606232
0,952,0.0,951.736124363
0,954,0.0,951.736124363
0,952,0.0,953.736124363
0,951,0.0,951.736124363
0,951,0.0,950.736124363
0,948,0.0,950.515287054
0,946,0.025,947.660700938
0,948,0.0,945.660700938
0,951,0.0,947.660700938
0,952,0.0,950.660700938
0,950,0.0,952.662490656
0,949,0.0,950.662490656
0,947,0.0,948.863743459
0,947,0.0,946.863743459
0,947,0.0,946.863743459
0,946,0.0,946.863743459
0,947,0.0,945.863743459
0,945,0.0,946.863743459
0,942,0.025,944.603674569
0,945,0.025,939.494137274
0,946,0.0,943.99057543
0,945,0.0,945.863743459
0,944,0.0,945.022572198
0,944,0.0,944.022572198
0,945,0.0,943.863743459
0,944,0.0,944.863743459
0,945,0.0,943.863743459
0,944,0.0,944.863743459
0,944,0.0,943.863743459
0,941,0.0,943.863743459
0,941,0.0,938.494137274
0,945,0.0,938.494137274
0,945,0.0,943.394438236
0,947,0.0,944.863743459
0,945,0.0,946.863743459
0,943,0.0,943.394438236
0,941,0.0,941.394438236
0,944,0.0,939.276106765
0,947,0.0,943.863743459
0,945,0.0,946.863743459
0,944,0.0,944.693274736
0,945,0.0,943.693274736
0,946,0.0,944.485292315
0,950,0.0,945.485292315
0,956,0.075,949.863743459
0,955,0.0,956.041233761
0,955,0.0,956.104620422
0,952,0.025,956.104620422
0,955,0.0,953.104620422
0,960,0.025,956.104620422
0,963,0.0,960.041233761
0,966,0.0,964.528863633
0,965,0.0,967.528863633
0,965,0.05,966.528863633
0,963,0.05,966.528863633
0,964,0.0,964.528863633
0,967,0.0,965.528863633
0,967,0.025,967.951415727
0,966,0.05,968.565991009
0,962,0.025,967.096193706
0,963,0.025,963.528863633
0,966,0.0,964.528863633
0,966,0.0,967.096193706
0,966,0.0,967.096193706
0,967,0.0,967.096193706
0,963,0.05,968.096193706
0,962,0.025,964.528863633
0,963,0.025,963.528863633
0,965,0.025,964.528863633
0,965,0.025,966.528863633
0,964,0.0,966.067335594
0,964,0.0,965.528863633
0,962,0.025,965.528863633
0,964,0.0,963.528863633
0,964,0.0,965.528863633
0,961,0.025,965.528863633
0,964,0.0,962.528863633
0,964,0.0,964.170204543
0,963,0.0,964.170204543
0,966,0.0,963.170204543
0,964,0.0,966.170204543
0,965,0.0,964.170204543
0,964,0.0,966.067335594
0,963,0.0,965.067335594
0,960,0.025,963.170204543
0,962,0.0,960.170204543
0,961,0.0,961.21914318
0,960,0.0,960.21914318
0,958,0.0,959.153400226
0,954,0.025,957.107380158
0,954,0.0,955.104620422
0,955,0.0,955.104620422
0,959,0.025,956.104620422
0,960,0.0,958.107380158
0,959,0.0,959.107380158
0,955,0.0,958.675166111
0,954,0.0,956.104620422
0,954,0.0,955.104620422
0,955,0.0,955.104620422
0,957,0.0,956.104620422
0,955,0.0,958.104620422
0,952,0.0,956.104620422
0,950,0.0,953.104620422
0,953,0.0,951.104620422
0,953,0.0,953.173234295
0,955,0.0,953.173234295
0,955,0.0,955.173234295
0,953,0.0,955.173234295
0,952,0.0,953.173234295
0,955,0.0,952.173234295
0,955,0.0,955.173234295
0,954,0.0,955.173234295
0,954,0.0,954.173234295
0,954,0.0,954.173234295
0,951,0.0,954.173234295
0,955,0.0,951.173234295
0,954,0.0,954.221264007
0,953,0.0,953.221264007
0,952,0.0,952.221264007
0,950,0.0,951.221264007
0,951,0.0,949.221264007
0,950,0.0,949.854884805
0,952,0.0,949.498419363
0,951,0.0,951.348893554
0,949,0.0,950.348893554
0,950,0.0,948.244225488
0,949,0.0,949.244225488
0,953,0.0,948.770957842
0,954,0.0,952.770957842
0,953,0.0,953.770957842
0,951,0.0,952.770957842
0,950,0.0,950.770957842
0,949,0.0,949.239670489
0,951,0.0,948.167769342
0,953,0.0,950.167769342
0,954,0.0,953.01743854
0,952,0.0,954.01743854
0,953,0.0,952.01743854
0,953,0.0,953.01743854
0,954,0.0,953.01743854
0,955,0.0,954.630945885
0,955,0.0,955.74166212
0,954,0.0,955.74166212
0,954,0.0,954.74166212
0,956,0.0,954.01743854
0,962,0.225,956.153414439
0,965,0.025,961.675166111
0,962,0.025,964.675166111
0,962,0.025,961.675166111
0,963,0.025,961.675166111
0,965,0.025,962.675166111
0,967,0.025,964.790536775
0,968,0.025,968.067335594
0,969,0.025,969.347134916
0,968,0.025,970.242994441
0,971,0.025,969.242994441
0,972,0.0,971.529795985
0,976,0.025,971.269231801
0,977,0.05,976.00284005
0,976,0.025,977.00284005
0,970,0.075,976.301988035
0,968,0.0,969.675166111
0,963,0.0,968.570096109
0,965,0.025,962.675166111
0,970,0.05,964.799067276
0,971,0.0,969.799067276
0,971,0.0,970.799067276
0,970,0.025,970.799067276
0,971,0.0,969.799067276
0,973,0.025,971.142912968
0,977,0.0,973.400039077
0,972,0.0,977.301988035
0,967,0.0,972.400039077
0,963,0.0,966.675166111
0,960,0.05,962.675166111
0,961,0.025,959.202783565
0,961,0.025,959.872616278
0,959,0.025,960.510831394
0,952,0.025,958.657581976
0,951,0.0,950.99057543
0,948,0.0,951.01743854
0,952,0.0,947.712206978
0,954,0.0,951.712206978
0,952,0.0,953.712206978
0,951,0.0,951.712206978
0,948,0.025,950.712206978
0,943,0.125,947.498544884
0,944,0.025,940.975381961
0,946,0.0,943.498544884
0,951,0.0,945.498544884
0,951,0.0,950.498544884
0,949,0.0,952.148981419
0,948,0.0,949.804286993
0,948,0.0,948.804286993
0,949,0.0,948.804286993
0,947,0.025,949.804286993
0,947,0.0,948.462219585
0,944,0.025,947.804286993
0,943,0.05,944.804286993
0,942,0.075,943.804286993
0,943,0.025,942.804286993
0,942,0.0,941.797937161
0,943,0.0,941.305243079
0,943,0.0,942.305243079
0,939,0.25,942.813670156
0,934,0.225,937.797937161
0,930,0.25,931.494137274
0,926,0.275,928.937554763
0,916,0.675,924.937554763
0,906,1.0,914.937554763
0,908,1.0,905.657581976
0,923,1.0,908.804286993
0,950,0.95,921.797937161
0,985,1.0,948.797937161
0,1019,1.0,986.560716905
0,1065,1.0,1027.6630009
0,1123,1.0,1073.6630009
0,1176,1.0,1121.79793716
0,1208,1.0,1174.79793716
0,1207,1.0,1207.48613966
0,1165,1.0,1205.79793716
0,1085,1.0,1166.79225254
0,999,1.0,1083.79793716
0,945,1.0,997.937554763
0,923,1.0,953.663000895
0,924,0.45,921.937554763
0,930,0.575,932.663000895
0,936,0.825,928.937554763
0,937,0.5,934.797937161
0,938,0.325,945.663000895
0,940,0.275,946.663000895
0,940,0.15,938.937554763
0,939,0.125,948.663000895
0,938,0.125,937.797937161
0,935,0.275,937.486139659
0,938,0.35,943.663000895
0,942,0.125,946.663000895
0,941,0.15,950.663000895
0,941,0.075,939.797937161
0,940,0.025,939.797937161
0,937,0.15,938.797937161
0,943,0.275,938.792252538
0,944,0.025,951.663000895
0,943,0.05,952.663000895
0,942,0.0,941.797937161
0,939,0.15,942.747262204
0,938,0.175,947.663000895
0,936,0.15,936.797937161
0,938,0.125,944.663000895
0,939,0.075,936.937554763
0,939,0.075,937.797937161
0,938,0.075,937.797937161
0,938,0.075,936.797937161
0,942,0.0,946.663000895
0,943,0.0,942.747262204
0,942,0.0,943.747262204
0,940,0.0,942.823083543
0,937,0.0,940.823083543
0,934,0.075,937.823083543
0,936,0.15,933.562113773
0,938,0.0,935.562113773
0,938,0.0,938.823083543
0,937,0.0,938.823083543
0,937,0.0,937.454913721
0,937,0.0,937.454913721
0,939,0.0,936.512991018
0,941,0.0,939.823083543
0,939,0.0,941.823083543
0,937,0.0,939.823083543
0,936,0.0,936.659093713
0,936,0.0,935.161365599
0,937,0.0,935.112955919
0,940,0.0,936.379069144
0,939,0.0,939.8653484
0,937,0.0,938.8653484
0,936,0.0,936.8653484
0,936,0.0,935.30574388
0,936,0.0,935.214020716
0,939,0.0,935.449814501
0,942,0.0,938.614870151
0,940,0.0,942.823083543
0,938,0.0,939.614870151
0,933,0.2,937.614870151
0,936,0.1,931.797937161
0,938,0.0,935.614870151
0,937,0.0,938.630409106
0,935,0.0,937.630409106
0,932,0.425,935.141286374
0,930,0.7,930.797937161
0,937,0.3,928.937554763
0,939,0.0,937.141286374
0,942,0.0,939.823083543
0,939,0.0,942.823083543
0,936,0.0,939.823083543
0,936,0.05,938.198900462
0,939,0.0,944.663000895
0,941,0.05,939.823083543
0,941,0.0,939.797937161
0,943,0.025,941.823083543
0,939,0.0,943.823083543
0,940,0.025,939.447461226
0,941,0.05,940.447461226
0,941,0.05,939.359347093
0,937,0.225,949.663000895
0,936,0.225,935.937554763
0,933,0.525,944.663000895
0,929,0.9,931.937554763
0,927,0.95,927.797937161
0,929,0.9,925.797937161
0,927,0.775,937.663000895
0,925,0.7,925.937554763
0,922,0.775,923.937554763
0,923,0.975,930.663000895
0,924,0.95,931.663000895
0,924,0.6,923.486139659
0,924,0.3,922.937554763
0,922,0.525,923.486139659
0,920,0.675,920.937554763
0,918,0.9,928.663000895
0,922,1.0,926.663000895
0,925,0.475,920.797937161
0,926,0.425,933.663000895
0,927,0.425,924.937554763
0,928,0.425,925.937554763
0,929,0.45,936.663000895
0,934,0.475,927.797937161
0,939,0.225,932.797937161
0,944,0.275,937.797937161
0,945,0.275,952.663000895
0,945,0.125,953.663000895
0,944,0.075,953.663000895
0,948,0.275,952.663000895
0,952,0.275,947.486139659
0,955,0.125,952.358556012
0,956,0.15,955.358556012
0,952,0.15,956.358556012
0,952,0.05,952.358556012
0,955,0.05,960.663000895
0,958,0.4,954.383581284
0,959,0.6,966.663000895
0,959,0.075,958.657581976
0,958,0.075,960.554576777
0,956,0.075,966.663000895
0,959,0.125,956.358556012
0,959,0.025,960.560716905
0,959,0.0,958.657581976
0,959,0.0,958.657581976
0,959,0.0,958.657581976
0,959,0.0,958.657581976
0,960,0.05,958.657581976
0,962,0.175,959.657581976
0,961,0.125,962.358556012
0,961,0.025,960.383581284
0,958,0.0,960.742215168
0,958,0.05,957.819550618
0,959,0.0,966.663000895
0,962,0.125,958.819550618
0,963,0.075,961.383581284
0,963,0.0,962.819550618
0,960,0.025,962.819550618
0,958,0.05,961.560716905
0,960,0.0,958.358556012
0,963,0.075,958.973685432
0,964,0.05,962.881579803
0,962,0.075,963.881579803
0,958,0.0,961.383581284
0,957,0.05,957.881579803
0,957,0.025,965.663000895
0,960,0.025,965.663000895
0,960,0.0,959.881579803
0,961,0.0,960.817105862
0,959,0.0,961.571974103
0,955,0.15,959.700381872
0,957,0.0,963.663000895
0,957,0.0,957.700381872
0,956,0.0,957.707390107
0,955,0.025,956.707390107
0,955,0.025,955.041742621
0,954,0.025,955.358556012
0,954,0.0,962.663000895
0,954,0.0,954.195173075
0,954,0.0,954.136621152
0,952,0.075,954.095634807
0,953,0.025,951.383581284
0,953,0.0,951.968506899
0,955,0.0,953.346861055
0,954,0.0,955.242802739
0,956,0.0,954.242802739
0,956,0.0,955.869961917
0,956,0.0,955.869961917
0,954,0.025,955.869961917
0,956,0.0,962.663000895
0,957,0.0,955.308973342
0,958,0.025,956.308973342
0,959,0.0,958.358556012
0,953,0.1,959.700381872
0,953,0.0,951.968506899
0,952,0.0,961.663000895
0,956,0.0,960.663000895
0,956,0.0,956.700381872
0,955,0.0,954.401396938
0,953,0.025,953.401396938
0,952,0.0,951.401396938
0,956,0.075,950.280977856
0,957,0.05,955.486139659
0,957,0.0,957.358556012
0,954,0.05,955.280977856
0,954,0.0,952.98456838
0,951,0.025,951.896684499
0,951,0.0,951.358556012
0,954,0.0,949.52767915
0,957,0.0,952.52767915
0,952,0.0,956.869375405
0,952,0.0,951.869375405
0,952,0.0,951.869375405
0,954,0.0,951.869375405
0,956,0.0,953.869375405
0,957,0.0,956.508562783
0,955,0.0,957.508562783
0,954,0.0,955.508562783
0,955,0.0,954.508562783
0,955,0.0,955.055993948
0,959,0.1,955.055993948
0,959,0.0,958.486139659
0,957,0.0,959.700381872
0,957,0.0,957.055993948
0,956,0.0,957.055993948
0,958,0.0,956.055993948
0,958,0.0,958.139393965
0,958,0.0,958.697575776
0,956,0.0,958.488303043
0,956,0.0,956.055993948
0,956,0.0,956.055993948
0,959,0.0,956.055993948
0,959,0.0,959.700381872
0,960,0.0,959.700381872
0,959,0.0,960.700381872
0,957,0.0,959.790267311
0,957,0.0,957.055993948
0,961,0.075,957.055993948
0,964,0.025,961.790267311
0,969,0.075,965.753187117
0,969,0.0,969.400039077
0,970,0.025,969.400039077
0,969,0.0,970.400039077
0,972,0.0,969.580027354
0,973,0.025,972.580027354
0,973,0.0,973.580027354
0,973,0.0,973.580027354
0,972,0.0,973.580027354
0,974,0.0,972.580027354
0,980,0.0,973.522442555
0,982,0.025,981.411391625
0,982,0.025,981.598640583
0,981,0.0,982.319048408
0,978,0.05,981.223333886
0,975,0.075,977.85633372
0,978,0.025,974.522442555
0,977,0.05,977.522442555
0,976,0.05,977.961581896
0,978,0.05,976.373107327
0,977,0.05,978.373107327
0,976,0.05,977.861175129
0,975,0.05,976.30282259
0,975,0.05,975.30282259
0,975,0.025,975.30282259
0,975,0.025,975.30282259
0,978,0.0,975.30282259
0,981,0.05,978.30282259
0,976,0.0,982.111975813
0,973,0.05,977.111975813
0,971,0.0,972.522442555
0,963,0.0,969.359347093
0,963,0.0,964.753187117
0,960,0.0,964.753187117
0,960,0.0,961.753187117
0,961,0.0,960.327230982
0,959,0.0,961.229061688
0,958,0.0,959.460343181
0,956,0.0,957.747487944
0,958,0.0,956.055993948
0,958,0.0,958.055993948
0,957,0.0,958.266269092
0,957,0.0,957.055993948
0,958,0.0,957.055993948
0,954,0.0,957.881330299
0,952,0.0,954.055993948
0,954,0.0,950.839195764
0,958,0.0,952.839195764
0,958,0.0,958.216931209
0,955,0.0,959.351851846
0,953,0.0,954.787437035
0,951,0.0,952.787437035
0,953,0.0,950.251205924
0,953,0.0,952.251205924
0,953,0.0,953.075844147
0,954,0.0,953.053090903
0,953,0.0,954.037163632
0,951,0.0,953.326014542
0,952,0.0,950.92821018
0,950,0.0,951.92821018
0,942,0.25,949.92821018
0,935,0.0,943.326317655
0,929,0.35,934.079256001
0,928,0.125,928.467949757
0,922,0.1,921.4377
0,916,0.125,915.4377
0,916,0.975,920.0
0,929,0.975,920.0
0,947,0.3,924.524473
0,970,0.825,946.92590056
0,997,1.0,968.359347093
0,1023,0.975,1003.7642134
0,1052,0.55,1069.0
0,1088,0.875,1052.35855601
0,1132,1.0,1088.35855601
0,1179,0.775,1188.64
0,1218,0.5,1201.1
0,1241,0.85,1262.0
0,1252,0.95,1285.0
0,1233,1.0,1217.1
0,1178,1.0,1228.524473
0,1090,1.0,1175.83353837
0,1005,0.75,1004.0
