annotCls,ecg,anomalyScore,multiStepBestPredictions.1
0,924,0.025,911.758430453
0,936,0.0,924.758430453
0,936,0.0,936.758430453
0,932,0.0,936.758430453
0,931,0.0,932.758430453
0,933,0.0,931.758430453
0,937,0.0,933.758430453
0,935,0.0,937.758430453
0,933,0.0,935.758430453
0,927,0.0,933.758430453
0,931,0.0,927.758430453
0,932,0.0,931.758430453
0,933,0.0,932.758430453
0,935,0.0,933.758430453
0,933,0.0,935.758430453
0,930,0.0,933.758430453
0,929,0.0,930.758430453
0,934,0.0,929.758430453
0,933,0.0,934.758430453
0,934,0.0,933.758430453
0,932,0.0,934.758430453
0,931,0.0,932.758430453
0,932,0.0,931.758430453
0,938,0.0,932.758430453
0,939,0.0,938.758430453
0,936,0.0,939.758430453
0,932,0.0,936.758430453
0,930,0.0,932.758430453
0,931,0.0,930.758430453
0,931,0.0,931.758430453
0,934,0.0,931.758430453
0,932,0.0,934.758430453
0,930,0.0,932.758430453
0,931,0.0,930.758430453
0,930,0.0,931.758430453
0,933,0.0,930.758430453
0,932,0.0,933.758430453
0,931,0.0,932.758430453
0,928,0.0,931.758430453
0,925,0.0,928.758430453
0,924,0.0,925.758430453
0,923,0.0,924.758430453
0,927,0.0,923.758430453
0,926,0.0,927.758430453
0,926,0.0,926.758430453
0,923,0.0,926.758430453
0,928,0.0,923.758430453
0,932,0.0,928.758430453
0,935,0.0,932.758430453
0,936,0.0,935.758430453
0,933,0.0,936.758430453
0,931,0.0,933.758430453
0,930,0.0,931.758430453
0,931,0.0,930.758430453
0,931,0.0,931.758430453
0,930,0.0,931.758430453
0,926,0.0,930.758430453
0,923,0.0,926.758430453
0,925,0.0,923.758430453
0,928,0.0,925.758430453
0,931,0.0,928.758430453
0,932,0.0,931.758430453
0,930,0.0,932.758430453
0,928,0.0,930.758430453
0,928,0.0,928.758430453
0,932,0.0,928.758430453
0,931,0.0,932.758430453
0,931,0.0,931.758430453
0,930,0.0,931.758430453
0,930,0.0,930.758430453
0,930,0.0,930.758430453
0,931,0.0,930.758430453
0,933,0.0,931.758430453
0,934,0.0,933.758430453
0,930,0.0,934.758430453
0,929,0.0,930.758430453
0,929,0.0,929.758430453
0,930,0.0,929.758430453
0,932,0.0,930.758430453
0,929,0.0,932.758430453
0,926,0.0,929.758430453
0,923,0.0,926.758430453
0,921,0.0,923.758430453
0,922,0.0,921.758430453
0,923,0.0,922.758430453
0,923,0.0,923.758430453
0,923,0.0,923.758430453
0,923,0.0,923.758430453
0,924,0.0,923.758430453
0,927,0.0,924.758430453
0,926,0.0,927.758430453
0,924,0.0,926.758430453
0,923,0.0,924.758430453
0,921,0.0,923.758430453
0,922,0.0,921.758430453
0,926,0.0,922.758430453
0,926,0.0,926.758430453
0,929,0.0,926.758430453
0,931,0.0,929.758430453
0,932,0.0,931.758430453
0,937,0.025,932.758430453
0,939,0.025,937.758430453
0,941,0.0,939.758430453
0,945,0.0,941.758430453
0,946,0.0,946.130901317
0,947,0.0,947.130901317
0,948,0.0,948.130901317
0,948,0.0,949.130901317
0,950,0.0,949.130901317
0,950,0.0,951.130901317
0,950,0.0,951.130901317
0,951,0.0,951.130901317
0,951,0.05,952.130901317
0,951,0.05,952.130901317
0,949,0.0,952.130901317
0,950,0.0,949.281208892
0,952,0.025,951.130901317
0,950,0.025,953.130901317
0,951,0.0,950.796846224
0,953,0.0,950.555432663
0,955,0.0,953.857792357
0,954,0.0,955.857792357
0,952,0.025,954.857792357
0,949,0.025,952.857792357
0,949,0.0,949.00045465
0,952,0.05,949.00045465
0,950,0.025,952.00045465
0,949,0.0,950.900318255
0,948,0.0,949.900318255
0,948,0.0,948.900318255
0,951,0.05,948.900318255
0,952,0.025,951.900318255
0,956,0.025,953.530222778
0,954,0.05,957.371155945
0,954,0.0,955.371155945
0,952,0.0,955.371155945
0,950,0.075,951.570661835
0,952,0.05,949.570661835
0,954,0.0,952.359809161
0,954,0.0,954.851866413
0,953,0.0,954.851866413
0,951,0.0,953.209624299
0,949,0.0,951.209624299
0,950,0.025,948.996306489
0,949,0.0,949.996306489
0,944,0.025,948.996306489
0,944,0.025,943.996306489
0,944,0.075,943.996306489
0,945,0.05,943.996306489
0,950,0.175,944.996306489
0,951,0.05,950.174895227
0,953,0.2,952.103459382
0,946,0.075,953.297414542
0,944,0.075,946.297414542
0,944,0.0,944.297414542
0,945,0.025,944.297414542
0,946,0.025,944.665698661
0,946,0.0,946.065989063
0,944,0.0,946.065989063
0,942,0.0,944.065989063
0,943,0.0,941.446192344
0,944,0.0,942.446192344
0,947,0.1,943.446192344
0,945,0.025,946.912334641
0,940,0.35,944.912334641
0,940,0.2,940.605943528
0,944,0.05,939.338634249
0,946,0.325,943.338634249
0,950,0.025,946.737043974
0,947,0.15,950.204423154
0,945,0.175,947.737043974
0,942,0.15,945.737043974
0,942,0.15,941.915930782
0,944,0.0,941.915930782
0,946,0.1,943.915930782
0,944,0.175,946.541151547
0,943,0.15,944.541151547
0,938,0.05,942.778806083
0,941,0.15,937.778806083
0,942,0.225,940.778806083
0,942,0.1,941.778806083
0,946,0.05,941.778806083
0,942,0.325,946.467117409
0,943,0.025,941.778806083
0,944,0.0,942.778806083
0,945,0.0,943.778806083
0,948,0.0,945.145164258
0,947,0.45,947.126982186
0,945,0.125,950.995682546
0,948,0.15,945.401614981
0,952,0.075,947.681130487
0,956,0.2,951.681130487
0,958,0.25,955.681130487
0,962,0.0,957.681130487
0,960,0.275,961.681130487
0,959,0.0,959.681130487
0,960,0.05,958.681130487
0,962,0.0,959.681130487
0,963,0.0,961.681130487
0,962,0.0,962.681130487
0,962,0.0,961.681130487
0,963,0.0,961.681130487
0,963,0.3,962.681130487
0,969,0.6,962.681130487
0,969,0.6,972.995682546
0,969,0.025,968.681130487
0,970,0.125,968.681130487
0,967,0.2,969.681130487
0,966,0.1,967.1527075
0,967,0.0,965.681130487
0,967,0.0,966.681130487
0,965,0.05,966.681130487
0,964,0.0,964.681130487
0,964,0.0,964.082454055
0,968,0.025,963.681130487
0,969,0.025,967.681130487
0,971,0.025,970.257717838
0,970,0.0,972.257717838
0,969,0.0,971.257717838
0,970,0.0,970.257717838
0,969,0.0,969.681130487
0,972,0.0,970.257717838
0,976,0.0,972.007383473
0,972,0.35,976.007383473
0,965,0.5,962.533862386
0,959,0.3,968.995682546
0,956,0.075,962.995682546
0,955,0.05,953.17386378
0,955,0.0,955.007383473
0,948,0.15,952.17386378
0,944,0.0,948.717571919
0,941,0.0,943.892715906
0,940,0.0,939.576791341
0,942,0.125,938.576791341
0,944,0.0,942.605943528
0,944,0.0,942.576791341
0,941,0.0,943.603753938
0,940,0.0,940.722627757
0,939,0.0,939.722627757
0,940,0.025,938.722627757
0,941,0.0,939.722627757
0,940,0.0,940.722627757
0,937,0.0,939.445688423
0,936,0.0,936.445688423
0,939,0.025,935.445688423
0,941,0.0,938.722627757
0,944,0.0,940.722627757
0,943,0.0,943.722627757
0,940,0.0,943.70583943
0,939,0.175,940.211981896
0,940,0.175,942.995682546
0,940,0.15,943.995682546
0,940,0.125,943.995682546
0,941,0.075,940.719381948
0,938,0.125,940.683185705
0,933,0.05,928.533862386
0,929,0.025,932.683185705
0,923,0.15,928.683185705
0,919,0.0,913.533862386
0,915,0.0,918.683185705
0,908,0.1,914.683185705
0,901,0.1,908.70583943
0,904,0.175,901.70583943
0,921,0.825,904.605943528
0,948,1.0,922.596977782
0,974,1.0,949.596977782
0,1007,0.95,975.596977782
0,1054,0.625,1008.59697778
0,1113,0.95,1055.59697778
0,1163,0.725,1114.59697778
0,1195,0.35,1215.7
0,1200,0.825,1242.0
0,1167,0.7,1200.70583943
0,1092,1.0,1157.53386239
0,1006,0.0,1082.53386239
0,939,0.425,1007.59697778
0,911,0.725,929.533862386
0,903,1.0,836.0
0,903,0.0,903.70583943
0,906,0.0,903.448387327
0,914,0.075,906.448387327
0,924,0.075,914.70583943
0,930,0.05,924.70583943
0,932,0.0,930.70583943
0,930,0.0,932.70583943
0,929,0.0,930.448387327
0,930,0.0,929.448387327
0,931,0.0,930.448387327
0,931,0.0,931.448387327
0,932,0.0,930.683185705
0,933,0.0,932.448387327
0,931,0.0,933.448387327
0,929,0.0,931.448387327
0,931,0.0,929.448387327
0,934,0.0,931.70583943
0,934,0.0,934.70583943
0,930,0.0,934.70583943
0,931,0.0,929.683185705
0,933,0.0,931.70583943
0,934,0.0,933.70583943
0,935,0.0,934.70583943
0,933,0.0,935.70583943
0,931,0.0,933.448387327
0,931,0.0,931.448387327
0,932,0.0,931.448387327
0,934,0.0,931.95055201
0,935,0.0,934.70583943
0,934,0.0,935.265386407
0,931,0.0,934.265386407
0,928,0.0,931.265386407
0,931,0.0,927.285770485
0,931,0.0,930.285770485
0,934,0.0,931.400039339
0,932,0.0,934.280027538
0,931,0.0,932.280027538
0,928,0.0,930.596019276
0,928,0.0,927.417213493
0,931,0.0,927.417213493
0,932,0.0,930.417213493
0,930,0.0,932.492049445
0,928,0.0,930.644434612
0,927,0.0,928.644434612
0,928,0.0,927.644434612
0,930,0.0,928.644434612
0,931,0.0,930.644434612
0,931,0.0,931.644434612
0,930,0.0,931.751104228
0,930,0.0,930.52577296
0,933,0.0,930.52577296
0,931,0.0,933.52577296
0,935,0.0,931.52577296
0,935,0.0,934.768041072
0,932,0.0,934.768041072
0,933,0.0,931.768041072
0,932,0.0,931.93762875
0,934,0.0,930.93762875
0,935,0.0,932.956340125
0,936,0.0,933.956340125
0,932,0.0,934.956340125
0,933,0.0,930.956340125
0,935,0.0,931.069438088
0,937,0.0,933.069438088
0,937,0.0,935.069438088
0,938,0.0,935.069438088
0,935,0.0,936.069438088
0,933,0.0,933.069438088
0,933,0.0,931.069438088
0,934,0.0,931.069438088
0,937,0.0,932.069438088
0,935,0.0,935.069438088
0,933,0.0,933.069438088
0,930,0.0,931.069438088
0,931,0.0,928.069438088
0,929,0.0,929.069438088
0,933,0.0,927.948606661
0,933,0.0,931.948606661
0,930,0.0,931.948606661
0,929,0.0,928.948606661
0,928,0.0,927.948606661
0,930,0.0,926.948606661
0,931,0.0,928.948606661
0,928,0.0,929.948606661
0,925,0.0,927.564024663
0,924,0.0,924.564024663
0,926,0.0,923.564024663
0,928,0.0,925.564024663
0,928,0.0,927.564024663
0,927,0.0,927.564024663
0,924,0.0,926.564024663
0,923,0.0,923.564024663
0,923,0.0,922.564024663
0,925,0.0,922.564024663
0,927,0.0,924.564024663
0,927,0.0,926.564024663
0,928,0.0,926.564024663
0,928,0.0,927.564024663
0,931,0.0,927.564024663
0,939,0.075,930.564024663
0,940,0.0,939.594817264
0,941,0.0,940.594817264
0,940,0.0,941.594817264
0,941,0.0,940.594817264
0,945,0.0,941.594817264
0,949,0.0,945.594817264
0,952,0.0,949.594817264
0,952,0.0,952.594817264
0,954,0.0,952.594817264
0,953,0.0,954.594817264
0,957,0.0,953.594817264
0,959,0.0,957.594817264
0,962,0.0,959.594817264
0,962,0.0,962.594817264
0,962,0.0,962.594817264
0,961,0.0,962.594817264
0,961,0.0,961.594817264
0,964,0.0,961.594817264
0,964,0.0,964.594817264
0,965,0.0,964.594817264
0,964,0.0,965.594817264
0,958,0.025,964.594817264
0,961,0.0,948.48
0,965,0.0,961.594817264
0,963,0.0,965.594817264
0,961,0.0,963.594817264
0,959,0.0,961.594817264
0,961,0.0,959.594817264
0,961,0.0,961.594817264
0,964,0.0,961.594817264
0,964,0.0,964.594817264
0,963,0.0,964.594817264
0,961,0.0,963.594817264
0,960,0.0,961.594817264
0,960,0.0,960.594817264
0,964,0.0,960.594817264
0,964,0.0,964.594817264
0,963,0.0,964.594817264
0,960,0.0,963.594817264
0,960,0.0,960.72970979
0,959,0.0,961.694087601
0,960,0.0,960.694087601
0,964,0.0,961.694087601
0,964,0.0,965.694087601
0,963,0.0,965.694087601
0,961,0.0,964.694087601
0,962,0.0,961.72970979
0,962,0.0,963.694087601
0,961,0.0,963.694087601
0,964,0.0,962.694087601
0,963,0.0,965.694087601
0,961,0.0,964.694087601
0,961,0.0,961.72970979
0,963,0.0,959.804344654
0,961,0.0,962.163041258
0,960,0.0,960.163041258
0,958,0.0,958.81412888
0,956,0.0,956.869890216
0,957,0.0,954.869890216
0,959,0.0,955.869890216
0,959,0.0,957.869890216
0,960,0.0,957.869890216
0,959,0.0,958.869890216
0,960,0.0,958.508923151
0,960,0.0,959.508923151
0,959,0.0,959.956246206
0,960,0.0,958.969372344
0,959,0.0,959.969372344
0,958,0.0,959.278560641
0,955,0.0,958.278560641
0,958,0.0,955.278560641
0,958,0.0,958.278560641
0,959,0.0,958.278560641
0,960,0.0,959.278560641
0,956,0.0,960.278560641
0,954,0.0,956.494992449
0,956,0.0,954.494992449
0,958,0.0,956.494992449
0,957,0.0,958.494992449
0,957,0.0,957.494992449
0,957,0.0,957.494992449
0,957,0.0,957.494992449
0,960,0.0,957.494992449
0,961,0.0,960.494992449
0,965,0.0,962.246494714
0,966,0.0,966.1725463
0,967,0.0,967.1725463
0,966,0.0,968.1725463
0,965,0.0,967.1725463
0,970,0.0,966.1725463
0,973,0.0,971.1725463
0,974,0.0,974.1725463
0,974,0.0,975.1725463
0,969,0.0,975.1725463
0,975,0.0,970.1725463
0,978,0.0,976.1725463
0,981,0.0,979.1725463
0,980,0.0,982.1725463
0,982,0.0,981.1725463
0,983,0.0,983.1725463
0,982,0.0,984.1725463
0,986,0.0,983.1725463
0,985,0.0,987.1725463
0,983,0.0,986.1725463
0,981,0.0,984.1725463
0,979,0.0,982.1725463
0,982,0.0,980.1725463
0,983,0.0,983.1725463
0,986,0.0,984.1725463
0,986,0.0,987.1725463
0,983,0.0,987.1725463
0,985,0.0,984.1725463
0,987,0.0,986.1725463
0,993,0.0,988.1725463
0,997,0.0,994.1725463
0,998,0.0,998.1725463
0,992,0.0,999.1725463
0,982,0.05,993.1725463
0,974,0.0,983.1725463
0,972,0.0,975.1725463
0,971,0.0,973.1725463
0,971,0.0,972.1725463
0,968,0.0,972.1725463
0,968,0.0,969.1725463
0,966,0.0,969.1725463
0,963,0.0,967.1725463
0,963,0.0,964.1725463
0,957,0.0,964.1725463
0,954,0.0,958.1725463
0,952,0.0,955.1725463
0,954,0.0,953.1725463
0,955,0.0,955.1725463
0,958,0.0,956.1725463
0,954,0.0,959.1725463
0,952,0.0,955.1725463
0,950,0.0,953.1725463
0,952,0.0,951.1725463
0,954,0.0,953.1725463
0,955,0.0,955.1725463
0,954,0.0,956.1725463
0,953,0.0,955.1725463
0,952,0.0,954.1725463
0,949,0.0,953.1725463
0,952,0.0,950.1725463
0,953,0.0,953.1725463
0,951,0.0,954.1725463
0,950,0.0,952.1725463
0,949,0.0,951.1725463
0,948,0.0,950.1725463
0,951,0.0,949.1725463
0,949,0.0,952.1725463
0,943,0.0,950.1725463
0,935,0.0,944.1725463
0,924,0.0,936.1725463
0,922,0.0,925.1725463
0,920,0.0,923.1725463
0,915,0.0,921.1725463
0,910,0.0,916.1725463
0,918,0.0,911.1725463
0,936,0.15,919.694087601
0,968,0.725,951.5
0,1002,0.05,983.5
0,1046,0.0,1017.5
0,1101,0.0,1078.0
0,1159,0.0,1151.0
0,1199,0.0,1209.0
0,1221,0.075,1254.0
0,1212,0.3,1230.56387805
0,1160,1.0,1212.72970979
0,1069,0.3,1155.77370367
0,982,0.0,1069.71187526
0,925,0.625,978.646456059
0,909,0.475,834.0
0,917,0.025,899.48
0,931,0.05,918.694087601
0,939,0.0,940.563878053
0,941,0.0,940.694087601
0,938,0.0,942.1725463
0,939,0.025,939.1725463
0,940,0.0,940.1725463
0,941,0.0,941.1725463
0,941,0.0,942.1725463
0,938,0.0,942.1725463
0,936,0.0,939.1725463
0,938,0.0,937.1725463
0,940,0.0,939.1725463
0,941,0.0,941.1725463
0,942,0.0,942.1725463
0,938,0.0,943.1725463
0,936,0.0,939.1725463
0,939,0.0,937.1725463
0,941,0.0,939.879602324
0,942,0.0,942.1725463
0,942,0.0,943.215721627
0,940,0.0,943.151005139
0,937,0.0,940.805703597
0,937,0.0,937.805703597
0,940,0.0,937.805703597
0,940,0.0,940.805703597
0,939,0.0,940.805703597
0,937,0.0,939.805703597
0,938,0.0,937.805703597
0,937,0.0,938.805703597
0,938,0.0,938.1725463
0,939,0.0,938.805703597
0,940,0.0,939.805703597
0,937,0.0,940.805703597
0,935,0.0,937.463984714
0,934,0.0,935.463984714
0,936,0.0,935.1725463
0,939,0.0,936.805703597
0,937,0.0,939.805703597
0,936,0.0,938.2247893
0,934,0.0,937.2247893
0,937,0.0,935.2247893
0,939,0.0,937.805703597
0,940,0.0,939.805703597
0,939,0.0,940.805703597
0,940,0.0,940.45735251
0,937,0.0,940.720146757
0,937,0.0,937.720146757
0,939,0.0,937.720146757
0,941,0.0,939.720146757
0,939,0.0,942.10410273
0,935,0.0,940.10410273
0,934,0.0,935.172871911
0,935,0.0,934.172871911
0,938,0.0,935.172871911
0,938,0.0,938.172871911
0,938,0.0,939.021010338
0,936,0.0,938.714707236
0,934,0.0,936.500295065
0,935,0.0,934.500295065
0,937,0.0,935.500295065
0,941,0.0,937.500295065
0,937,0.0,941.500295065
0,936,0.0,937.500295065
0,935,0.0,936.500295065
0,939,0.0,935.500295065
0,940,0.0,939.500295065
0,941,0.0,941.550206546
0,941,0.0,942.550206546
0,940,0.0,942.550206546
0,941,0.0,941.550206546
0,940,0.0,942.550206546
0,943,0.0,941.550206546
0,942,0.0,944.550206546
0,941,0.0,943.550206546
0,940,0.0,942.550206546
0,938,0.0,941.550206546
0,937,0.0,939.550206546
0,938,0.0,937.485144582
0,939,0.0,938.047656556
0,938,0.0,939.639601207
0,936,0.0,938.747720845
0,933,0.0,936.223404592
0,935,0.0,933.223404592
0,936,0.0,935.223404592
0,937,0.0,936.223404592
0,937,0.0,937.223404592
0,937,0.0,937.223404592
0,935,0.0,937.223404592
0,938,0.0,935.223404592
0,940,0.0,938.223404592
0,942,0.0,941.056383214
0,945,0.0,943.056383214
0,945,0.0,946.056383214
0,943,0.0,946.056383214
0,947,0.0,944.056383214
0,949,0.0,948.056383214
0,955,0.0,950.056383214
0,954,0.0,955.633359589
0,954,0.0,955.056383214
0,952,0.0,955.056383214
0,957,0.0,953.056383214
0,958,0.0,957.633359589
0,962,0.0,959.056383214
0,963,0.0,963.056383214
0,961,0.0,964.056383214
0,957,0.0,962.056383214
0,959,0.0,958.056383214
0,960,0.0,960.056383214
0,962,0.0,961.056383214
0,963,0.0,963.056383214
0,961,0.0,964.056383214
0,959,0.0,962.056383214
0,962,0.0,960.056383214
0,959,0.0,963.056383214
0,965,0.0,960.056383214
0,965,0.0,965.633359589
0,965,0.0,966.056383214
0,961,0.0,966.056383214
0,963,0.0,962.056383214
0,966,0.0,964.056383214
0,965,0.0,967.056383214
0,965,0.0,966.056383214
0,964,0.0,966.056383214
0,958,0.0,965.056383214
0,960,0.0,959.056383214
0,961,0.0,961.056383214
0,964,0.0,962.056383214
0,962,0.0,965.056383214
0,960,0.0,963.056383214
0,959,0.0,961.056383214
0,962,0.0,960.056383214
0,960,0.0,963.056383214
0,962,0.0,961.056383214
0,961,0.0,963.056383214
0,961,0.0,962.056383214
0,957,0.0,962.056383214
0,959,0.0,958.056383214
0,957,0.0,960.056383214
0,959,0.0,958.056383214
0,959,0.0,960.056383214
0,959,0.0,960.056383214
0,956,0.0,960.056383214
0,955,0.0,957.056383214
0,959,0.0,956.056383214
0,961,0.0,959.633359589
0,958,0.0,962.056383214
0,958,0.0,959.056383214
0,957,0.0,959.056383214
0,956,0.0,958.056383214
0,954,0.0,957.056383214
0,955,0.0,955.056383214
0,953,0.0,956.056383214
0,952,0.0,954.056383214
0,950,0.0,953.056383214
0,951,0.0,951.056383214
0,953,0.0,952.056383214
0,954,0.0,954.056383214
0,952,0.0,955.056383214
0,952,0.0,953.056383214
0,947,0.0,953.056383214
0,948,0.0,948.056383214
0,951,0.0,949.056383214
0,954,0.0,951.633359589
0,952,0.0,955.056383214
0,951,0.0,953.056383214
0,947,0.0,952.056383214
0,948,0.0,948.056383214
0,952,0.0,949.056383214
0,956,0.0,952.633359589
0,955,0.0,957.056383214
0,954,0.0,956.056383214
0,953,0.0,955.056383214
0,954,0.0,954.056383214
0,957,0.0,955.056383214
0,960,0.0,957.633359589
0,962,0.0,960.633359589
0,961,0.0,963.056383214
0,960,0.0,962.056383214
0,962,0.0,960.383448746
0,968,0.0,961.968414122
0,969,0.0,968.633359589
0,970,0.0,968.968414122
0,969,0.0,969.968414122
0,968,0.0,968.968414122
0,972,0.0,967.968414122
0,973,0.0,971.968414122
0,975,0.0,972.968414122
0,976,0.0,974.968414122
0,976,0.0,975.968414122
0,974,0.0,975.968414122
0,974,0.0,973.968414122
0,978,0.0,973.968414122
0,977,0.0,977.968414122
0,976,0.0,976.968414122
0,972,0.0,975.968414122
0,971,0.0,971.968414122
0,971,0.0,970.968414122
0,978,0.0,970.968414122
0,981,0.0,978.633359589
0,979,0.0,980.968414122
0,978,0.0,978.968414122
0,977,0.0,977.968414122
0,983,0.0,976.968414122
0,986,0.0,983.633359589
0,984,0.0,985.968414122
0,976,0.0,983.968414122
0,967,0.0,975.968414122
0,963,0.0,966.968414122
0,961,0.0,962.968414122
0,959,0.0,960.968414122
0,958,0.0,958.377889885
0,954,0.0,957.377889885
0,949,0.0,953.377889885
0,944,0.0,948.377889885
0,945,0.0,943.377889885
0,949,0.0,944.377889885
0,951,0.0,948.377889885
0,951,0.0,950.377889885
0,950,0.0,950.377889885
0,948,0.0,949.377889885
0,946,0.0,947.377889885
0,950,0.0,945.377889885
0,952,0.0,949.377889885
0,948,0.0,951.377889885
0,946,0.0,947.377889885
0,945,0.0,945.377889885
0,949,0.0,944.377889885
0,946,0.0,948.377889885
0,947,0.0,945.377889885
0,947,0.0,946.377889885
0,945,0.0,946.377889885
0,945,0.0,944.377889885
0,945,0.0,944.377889885
0,943,0.0,944.377889885
0,946,0.0,942.377889885
0,945,0.0,945.377889885
0,945,0.0,944.377889885
0,941,0.0,944.377889885
0,941,0.0,940.377889885
0,934,0.0,940.377889885
0,928,0.0,933.377889885
0,922,0.0,927.377889885
0,920,0.0,921.377889885
0,908,0.025,919.377889885
0,903,0.0,907.591454278
0,904,0.0,902.377889885
0,921,0.05,903.377889885
0,947,0.05,922.252410172
0,973,0.0,962.5
0,1005,0.0,980.419895623
0,1052,0.0,1012.82832898
0,1112,0.0,1084.0
0,1163,0.0,1144.0
0,1195,0.0,1195.0
0,1200,0.0,1242.0
0,1174,0.875,1199.4703462
0,1103,0.225,1165.836
0,1018,0.0,1095.02416047
0,944,0.0,1013.77370367
0,909,0.575,936.024160469
0,904,0.1,834.0
0,917,0.225,903.470346199
0,929,0.325,918.056383214
0,935,0.2,930.056383214
0,936,0.0,912.514017995
0,936,0.0,935.470346199
0,934,0.0,935.377889885
0,935,0.0,933.377889885
0,938,0.0,934.377889885
0,941,0.0,937.377889885
0,941,0.0,940.377889885
0,941,0.0,940.377889885
0,939,0.0,940.377889885
0,936,0.025,938.377889885
0,934,0.0,935.377889885
0,937,0.0,933.377889885
0,938,0.0,937.259328746
0,934,0.0,938.259328746
0,933,0.0,934.683339442
0,931,0.025,933.683339442
0,932,0.025,931.683339442
0,934,0.0,933.208240529
0,934,0.0,934.259328746
0,935,0.0,934.683339442
0,934,0.0,935.259328746
0,931,0.025,934.683339442
0,933,0.0,932.208240529
0,934,0.0,933.259328746
0,934,0.0,934.259328746
0,935,0.0,934.683339442
0,934,0.025,935.259328746
0,931,0.025,934.683339442
0,933,0.025,931.355561972
0,935,0.025,933.259328746
0,936,0.025,935.259328746
0,934,0.025,936.259328746
0,932,0.025,934.683339442
0,933,0.0,932.683339442
0,935,0.0,933.259328746
0,935,0.0,935.259328746
0,936,0.0,935.683339442
0,936,0.0,936.259328746
0,933,0.0,936.683339442
0,931,0.0,933.3185099
0,933,0.0,931.683339442
0,931,0.0,933.259328746
0,929,0.0,931.683339442
0,932,0.0,929.683339442
0,929,0.025,932.259328746
0,930,0.025,929.355561972
0,931,0.0,930.259328746
0,935,0.025,931.259328746
0,933,0.0,935.259328746
0,933,0.025,933.683339442
0,930,0.125,933.683339442
0,931,0.025,930.355561972
0,929,0.0,931.259328746
0,931,0.0,929.683339442
0,933,0.0,932.208240529
0,936,0.0,933.259328746
0,935,0.0,936.259328746
0,934,0.0,935.683339442
0,933,0.025,934.696069851
0,935,0.0,933.187248896
0,937,0.0,935.187248896
0,938,0.0,937.731074227
0,935,0.05,938.259328746
0,931,0.0,935.731074227
0,930,0.05,930.611751959
0,932,0.0,929.611751959
0,938,0.05,931.611751959
0,937,0.05,937.177532531
0,934,0.025,936.611751959
0,930,0.0,934.109462441
0,933,0.0,928.828226371
0,934,0.0,933.259328746
0,934,0.0,934.259328746
0,933,0.025,933.47975846
0,931,0.0,932.635830922
0,929,0.0,931.922203364
0,927,0.0,929.359946105
0,931,0.025,926.635830922
0,931,0.025,932.208240529
0,930,0.025,930.635830922
0,930,0.0,929.635830922
0,930,0.025,929.635830922
0,930,0.0,929.635830922
0,933,0.0,929.635830922
0,935,0.025,934.208240529
0,933,0.0,937.344836327
0,931,0.05,933.922203364
0,930,0.0,931.345081645
